VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623140690538	-136.137	78.1197	-14.743	0.250246	-0.0402664	0.265705	0.930138	img_machine_1__0_1623140690535810800.png
machine_1	1623140690829	-138.66	79.2442	-15.3304	0.194406	-0.0513408	0.287365	0.936478	img_machine_1__0_1623140690827397600.png
machine_1	1623140691105	-141.453	80.0742	-15.9503	0.12861	-0.0712601	0.283086	0.947757	img_machine_1__0_1623140691103046500.png
machine_1	1623140691401	-144.048	80.4845	-16.5089	0.0705126	-0.0884086	0.27821	0.95384	img_machine_1__0_1623140691398624400.png
machine_1	1623140691673	-146.974	80.6272	-16.9534	0.0180341	-0.0311218	0.275712	0.960567	img_machine_1__0_1623140691670491400.png
machine_1	1623140691972	-149.75	80.5312	-17.0026	0.0574639	-0.0107312	-0.276443	-0.959251	img_machine_1__0_1623140691970477500.png
machine_1	1623140692256	-152.516	80.1786	-16.7109	0.104659	-0.0641803	-0.239018	-0.963223	img_machine_1__0_1623140692254266300.png
machine_1	1623140692537	-155.201	79.5623	-16.1824	0.161322	-0.0678281	-0.18486	-0.967058	img_machine_1__0_1623140692534286300.png
machine_1	1623140692811	-157.795	78.7692	-15.655	0.156881	-0.0775498	-0.12548	-0.97654	img_machine_1__0_1623140692808418700.png
machine_1	1623140693095	-160.758	77.8635	-15.0526	0.15109	-0.088304	-0.0570554	-0.982913	img_machine_1__0_1623140693092713400.png
machine_1	1623140693400	-163.332	77.0045	-14.5249	0.188225	-0.0974038	-0.00119324	-0.977283	img_machine_1__0_1623140693397618800.png
machine_1	1623140693679	-165.787	75.862	-14.1226	0.245804	-0.0742699	0.0437745	-0.965478	img_machine_1__0_1623140693677382700.png
machine_1	1623140693957	-168.339	74.2412	-13.751	0.312556	-0.0771427	0.0384869	-0.945979	img_machine_1__0_1623140693954355600.png
machine_1	1623140694244	-170.319	72.5804	-13.4334	0.369723	-0.0793483	0.0337057	-0.925134	img_machine_1__0_1623140694242382000.png
machine_1	1623140694509	-172.135	70.6345	-13.1064	0.427494	-0.0700915	0.00520758	-0.901282	img_machine_1__0_1623140694507595500.png
machine_1	1623140694779	-173.703	68.4723	-12.7782	0.481718	-0.0702787	0.000918876	-0.873503	img_machine_1__0_1623140694776741500.png
machine_1	1623140695055	-175.047	66.0426	-12.4369	0.53474	-0.0655398	-0.010725	-0.842403	img_machine_1__0_1623140695052762800.png
machine_1	1623140695336	-176.121	63.3793	-12.0841	0.585714	-0.0596538	-0.0217583	-0.808027	img_machine_1__0_1623140695334133800.png
machine_1	1623140695627	-176.962	60.6538	-11.8833	0.59471	-0.0104134	0.0140544	-0.80375	img_machine_1__0_1623140695625702900.png
machine_1	1623140695911	-177.765	58.0268	-12.0195	0.594757	0.0246556	0.0399819	-0.802532	img_machine_1__0_1623140695909137400.png
machine_1	1623140696179	-178.454	55.4262	-12.2548	0.615561	0.0236006	0.0406136	-0.786688	img_machine_1__0_1623140696176719500.png
machine_1	1623140696442	-179.166	52.5695	-12.5124	0.615561	0.0236006	0.0406136	-0.786688	img_machine_1__0_1623140696440425800.png
machine_1	1623140696716	-179.729	50.3124	-12.7158	0.615423	0.030473	0.0459733	-0.786265	img_machine_1__0_1623140696711508800.png
machine_1	1623140696985	-180.402	47.6158	-13.0852	0.615007	0.0442103	0.0566817	-0.785238	img_machine_1__0_1623140696983587400.png
machine_1	1623140697259	-181.133	44.6832	-13.5099	0.615007	0.0442103	0.0566817	-0.785238	img_machine_1__0_1623140697257126900.png
machine_1	1623140697519	-181.681	42.4873	-13.8279	0.615007	0.0442103	0.0566817	-0.785238	img_machine_1__0_1623140697516954400.png
machine_1	1623140697793	-182.261	39.5641	-14.2468	0.641737	0.0488783	0.0637743	-0.762704	img_machine_1__0_1623140697790750200.png
machine_1	1623140698089	-182.762	36.7278	-14.8453	0.640053	0.0755279	0.0860582	-0.759751	img_machine_1__0_1623140698086523400.png
machine_1	1623140698381	-183.253	33.9424	-15.4607	0.641736	0.0488781	0.063774	-0.762705	img_machine_1__0_1623140698379049900.png
machine_1	1623140698670	-183.753	31.1078	-15.744	0.642796	0.00880194	0.0302108	-0.765391	img_machine_1__0_1623140698667289500.png
machine_1	1623140698956	-184.226	28.5361	-15.881	0.62254	0.00958977	0.02997	-0.781955	img_machine_1__0_1623140698954256900.png
machine_1	1623140699221	-185.01	25.7547	-16.0325	0.59487	0.0106299	0.0296171	-0.803206	img_machine_1__0_1623140699218409400.png
machine_1	1623140699506	-185.87	23.0038	-16.1471	0.573314	-0.017189	0.0093172	-0.819102	img_machine_1__0_1623140699504028000.png
machine_1	1623140699794	-186.928	20.3361	-16.053	0.558742	-0.0242558	0.00473563	-0.828973	img_machine_1__0_1623140699791873600.png
machine_1	1623140700091	-187.933	17.8502	-15.9593	0.558742	-0.0242558	0.00473563	-0.828973	img_machine_1__0_1623140700089314800.png
machine_1	1623140700358	-188.925	15.3949	-15.8668	0.558742	-0.0242558	0.00473563	-0.828973	img_machine_1__0_1623140700356439100.png
machine_1	1623140700633	-189.912	12.7817	-15.6844	0.572291	-0.0457587	-0.0107056	-0.818703	img_machine_1__0_1623140700631376000.png
machine_1	1623140700908	-190.846	10.2185	-15.4457	0.572291	-0.0457587	-0.0107056	-0.818703	img_machine_1__0_1623140700906154400.png
machine_1	1623140701178	-191.767	7.6871	-15.2099	0.572291	-0.0457587	-0.0107056	-0.818703	img_machine_1__0_1623140701176494000.png
machine_1	1623140701463	-192.7	5.12528	-14.9713	0.572291	-0.0457587	-0.0107056	-0.818703	img_machine_1__0_1623140701461071300.png
machine_1	1623140701729	-193.665	2.58585	-14.7335	0.543372	-0.0461044	-0.00910224	-0.838176	img_machine_1__0_1623140701726892100.png
machine_1	1623140702005	-195.074	-0.125557	-14.4659	0.483581	-0.046627	-0.00586405	-0.874037	img_machine_1__0_1623140702002825400.png
machine_1	1623140702308	-195.272	-0.443737	-14.4331	0.429321	-0.0468981	-0.00300664	-0.901928	img_machine_1__0_1623140702305945900.png
machine_1	1623140702585	-195.272	-0.443737	-14.4331	0.365361	-0.0469935	0.000272101	-0.929679	img_machine_1__0_1623140702582193600.png
machine_1	1623140702881	-195.272	-0.443737	-14.4331	0.29962	-0.0468601	0.00354953	-0.952901	img_machine_1__0_1623140702879128500.png
machine_1	1623140703171	-195.272	-0.443737	-14.4331	0.232421	-0.0464983	0.00680957	-0.971479	img_machine_1__0_1623140703169481700.png
machine_1	1623140703450	-195.272	-0.443737	-14.4331	0.164087	-0.0459101	0.0100366	-0.985326	img_machine_1__0_1623140703447360300.png
machine_1	1623140703722	-195.272	-0.443737	-14.4331	0.0949576	-0.0450982	0.0132145	-0.994371	img_machine_1__0_1623140703719980700.png
machine_1	1623140703992	-195.272	-0.443737	-14.4331	0.0253641	-0.0440665	0.0163281	-0.998573	img_machine_1__0_1623140703990105600.png
machine_1	1623140704260	-195.272	-0.443737	-14.4331	0.044355	0.0428202	-0.0193623	0.99791	img_machine_1__0_1623140704257369500.png
machine_1	1623140704534	-195.272	-0.443737	-14.4331	0.122516	0.041169	-0.0226624	0.991353	img_machine_1__0_1623140704532563600.png
machine_1	1623140704828	-195.272	-0.443737	-14.4331	0.191372	0.0394878	-0.025479	0.980392	img_machine_1__0_1623140704825865600.png
machine_1	1623140705090	-195.272	-0.443737	-14.4331	0.259294	0.0376143	-0.0281715	0.964654	img_machine_1__0_1623140705088337800.png
machine_1	1623140705366	-195.272	-0.443737	-14.4331	0.325956	0.0355575	-0.0307268	0.944216	img_machine_1__0_1623140705364324500.png
machine_1	1623140705648	-195.272	-0.443737	-14.4331	0.391028	0.0333274	-0.0331323	0.919178	img_machine_1__0_1623140705645677200.png
machine_1	1623140705929	-195.272	-0.443737	-14.4331	0.446414	0.0312425	-0.0351052	0.893591	img_machine_1__0_1623140705926873500.png
machine_1	1623140706214	-195.272	-0.443737	-14.4331	0.446414	0.0312425	-0.0351052	0.893591	img_machine_1__0_1623140706212198400.png
machine_1	1623140706493	-195.272	-0.443737	-14.4331	0.446414	0.0312425	-0.0351052	0.893591	img_machine_1__0_1623140706491240200.png
machine_1	1623140706774	-195.272	-0.443737	-14.4331	0.446414	0.0312425	-0.0351052	0.893591	img_machine_1__0_1623140706771883900.png
