VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1623752589917	0.221018	-0.323249	-0	0.173413	0.00908846	0.0515424	0.983458	img_machine_1__0_1623752589914782400.png
machine_1	1623752590939	0.221018	-0.323249	-0	0.173651	2.92831e-07	1.6607e-06	0.984807	img_machine_1__0_1623752590936513600.png
machine_1	1623752591938	0.221018	-0.323249	-0	0.173115	-0.0288045	-0.0126349	0.984399	img_machine_1__0_1623752591935285100.png
machine_1	1623752592947	0.221018	-0.323249	-0	0.172709	-0.0459775	-0.00959596	0.983852	img_machine_1__0_1623752592945141100.png
machine_1	1623752593914	0.221018	-0.323249	-0	0.171466	-0.0888372	-0.00198796	0.981175	img_machine_1__0_1623752593911423100.png
machine_1	1623752594946	0.221018	-0.323249	-0	0.171178	-0.0973915	-0.000465436	0.980415	img_machine_1__0_1623752594944199600.png
machine_1	1623752595950	0.221018	-0.323249	-0	0.172709	-0.0459774	-0.00959598	0.983852	img_machine_1__0_1623752595948149100.png
machine_1	1623752596934	0.221018	-0.323249	-0	0.173624	-0.00303005	-0.0171857	0.984657	img_machine_1__0_1623752596931305200.png
machine_1	1623752597947	0.221018	-0.323249	-0	0.174286	0.0485071	-0.026249	0.983149	img_machine_1__0_1623752597945094300.png
machine_1	1623752598948	0.221018	-0.323249	-0	0.174461	0.0828	-0.0322527	0.980646	img_machine_1__0_1623752598945203900.png
machine_1	1623752599929	0.221018	-0.323249	-0	0.174382	0.125519	-0.0397012	0.975838	img_machine_1__0_1623752599926727400.png
machine_1	1623752600924	0.221018	-0.323249	-0	0.173849	0.17646	-0.0485384	0.967617	img_machine_1__0_1623752600921236000.png
machine_1	1623752601931	0.221018	-0.323249	-0	0.172839	0.226917	-0.0572426	0.956744	img_machine_1__0_1623752601928609900.png
machine_1	1623752602951	0.221018	-0.323249	-0	0.173403	0.201758	-0.0529087	0.96251	img_machine_1__0_1623752602948449700.png
machine_1	1623752603948	0.221018	-0.323249	-0	0.174382	0.125519	-0.0397012	0.975838	img_machine_1__0_1623752603945783500.png
machine_1	1623752604923	0.221018	-0.323249	-0	0.174472	0.0913588	-0.0337477	0.979834	img_machine_1__0_1623752604920651800.png
machine_1	1623752605910	0.221018	-0.323249	-0	0.174118	0.0313355	-0.0232346	0.983952	img_machine_1__0_1623752605907817100.png
machine_1	1623752606916	0.221018	-0.323249	-0	0.173298	-0.0202145	-0.0141529	0.98456	img_machine_1__0_1623752606913400000.png
machine_1	1623752607917	0.221018	-0.323249	-0	0.190454	-0.0204584	-0.013798	0.981386	img_machine_1__0_1623752607914965100.png
machine_1	1623752608971	0.221018	-0.323249	-0	0.199011	-0.020578	-0.0136189	0.979687	img_machine_1__0_1623752608968948500.png
machine_1	1623752609921	0.221018	-0.323249	-0	0.233079	-0.0210408	-0.0128925	0.972145	img_machine_1__0_1623752609919094400.png
machine_1	1623752610936	0.221018	-0.323249	-0	0.258447	-0.0213711	-0.0123373	0.96571	img_machine_1__0_1623752610934066900.png
machine_1	1623752611945	0.221018	-0.323249	-0	0.291994	-0.0217886	-0.0115839	0.956102	img_machine_1__0_1623752611942481900.png
machine_1	1623752612957	0.221018	-0.323249	-0	0.33342	-0.0222731	-0.0106225	0.942456	img_machine_1__0_1623752612954312800.png
machine_1	1623752613945	0.221018	-0.323249	-0	0.366109	-0.0226303	-0.00983867	0.930245	img_machine_1__0_1623752613942800600.png
machine_1	1623752614920	0.221018	-0.323249	-0	0.414292	-0.0231142	-0.00864081	0.909809	img_machine_1__0_1623752614918001700.png
machine_1	1623752615905	0.221018	-0.323249	-0	0.374213	-0.0227153	-0.00964079	0.927014	img_machine_1__0_1623752615903060500.png
machine_1	1623752616939	0.221018	-0.323249	-0	0.316922	-0.0220844	-0.0110095	0.94813	img_machine_1__0_1623752616936897300.png
machine_1	1623752617941	0.221018	-0.323249	-0	0.275265	-0.0215832	-0.0119623	0.961051	img_machine_1__0_1623752617939347400.png
machine_1	1623752618934	0.221018	-0.323249	-0	0.224591	-0.0209275	-0.0130755	0.974141	img_machine_1__0_1623752618932055000.png
machine_1	1623752619954	0.221018	-0.323249	-0	0.181885	-0.0203372	-0.0139759	0.98301	img_machine_1__0_1623752619951302000.png
machine_1	1623752620952	0.221018	-0.323249	-0	0.130191	-0.019578	-0.0150211	0.991182	img_machine_1__0_1623752620950358400.png
machine_1	1623752621938	0.221018	-0.323249	-0	0.0955216	-0.0190418	-0.0156952	0.995122	img_machine_1__0_1623752621936034100.png
machine_1	1623752622931	0.221018	-0.323249	-0	0.0345944	-0.0180482	-0.0168284	0.999097	img_machine_1__0_1623752622928472800.png
machine_1	1623752623942	0.221018	-0.323249	-0	0.00901806	0.017297	0.0175996	-0.999655	img_machine_1__0_1623752623939342300.png
machine_1	1623752624915	0.221018	-0.323249	-0	0.0613244	0.0163522	0.0184807	-0.997813	img_machine_1__0_1623752624911990400.png
machine_1	1623752625926	0.221018	-0.323249	-0	0.14806	0.0146792	0.0198356	-0.98867	img_machine_1__0_1623752625923990900.png
machine_1	1623752626941	0.221018	-0.323249	-0	0.17389	0.0141549	0.0202131	-0.984456	img_machine_1__0_1623752626938646000.png
machine_1	1623752627934	0.221018	-0.323249	-0	0.139428	0.0148517	0.0197068	-0.989925	img_machine_1__0_1623752627931766000.png
machine_1	1623752628951	0.221018	-0.323249	-0	0.0874311	0.0158626	0.0189026	-0.995865	img_machine_1__0_1623752628948525100.png
machine_1	1623752629927	0.221018	-0.323249	-0	0.0439099	0.016672	0.0181927	-0.998731	img_machine_1__0_1623752629924796400.png
machine_1	1623752630948	0.221018	-0.323249	-0	-0.0003042	-0.0174497	-0.0174481	0.999695	img_machine_1__0_1623752630945281000.png
